MarkerName	Weight	Zscore	P-value	Direction
Q9NPB6	200	1.162483172994628	0.2450392558861526	?+
Q8WTS1	200	1.1988565937031619	0.2305837122514733	?+
Q9BYG5	200	0.2621978530553292	0.7931689085229526	?+
P41743	200	2.266178272830893	0.0234404703662556	?+
P13501	300	1.2881102938744606	0.1977075725296551	+?
Q68DN1	200	2.907705551437731	0.0036409097725335	?+
Q3SY00	200	0.6148996444417619	0.5386209976602222	?+
O43521-2	300	-0.3302746263716925	0.7411924634658653	-?
P20929	500	0.07047625966833071	0.943814595596715	-+
P48436	300	0.03856260285285993	0.969239118701083	+?
Q9HCH5	200	0.7657876612793995	0.4438026570965039	?+
P04155	300	0.7819531909564024	0.4342420833649699	+?
O14836	300	1.3697533285248464	0.1707639154729345	+?
O60603	300	-0.41072317293714794	0.681275533084717	-?
Q9NVZ3	200	1.147782966639633	0.2510581707298523	?+
Q8IVH2	200	-0.3329217331434882	0.739193363683479	?-
Q01826	300	-0.2806259827242545	0.7789972851826859	-?
Q99456	200	0.26613434531542074	0.7901357447622787	?+
Q8IZ08	200	-0.46397863325390604	0.6426630540267869	?-
A6NI79	200	0.10687740974288477	0.91488623493661	?+
O14647	200	0.5902533432078914	0.555020814227343	?+
Q8N5R6	200	0.7136459716715995	0.4754461230083023	?+
A4FU49	200	-0.03535896158474388	0.9717935081446648	?-
Q1X8D7	200	1.3448322026068138	0.1786794283543911	?+
Q5T7N3	200	0.21031249083564266	0.8334237870205982	?+
Q5RHP9	200	-0.8455560408535675	0.3978004573071023	?-
A9QM74	200	-0.7842600867490177	0.4328875143064177	?-
P22304	300	1.5199473103129304	0.1285242186289393	+?
Q9Y6X9	200	-0.268921557193846	0.7879900476064954	?-
P58400	200	-1.535360564776709	0.1246952847972681	?-
O15232	300	-3.4844897767435765	0.0004930762983503	-?
P35637	500	-0.21777756726388725	0.8276024238056718	-+
Q01459	300	4.157816251792799	3.213042965715262e-05	+?
Q9NRC6	200	-0.5013678677689472	0.6161122494190774	?-
Q5M775	200	1.0659238556432984	0.2864580641234729	?+
P14555	300	-1.0375416658045844	0.2994834881148919	-?
P43405	200	0.5535785716813929	0.5798672943775454	?+
Q9NPB3	200	0.583628094442216	0.5594705542184109	?+
P22303	300	3.570462292282693	0.0003563517528025	+?
P26842	300	0.5584135684967275	0.576562009618475	+?
Q9Y2J4	200	1.0847254361805168	0.278043278598694	?+
P07307	300	1.7350822153842653	0.0827262439111397	+?
Q3MHD2	200	-0.3773523453050748	0.7059117764981536	?-
Q16656	200	-0.5354729541864749	0.5923228546840291	?-
P01730	300	4.964521340514917	6.88707135304371e-07	+?
Q9H2G9	200	1.4370122486080312	0.150714513214873	?+
Q96EL1	200	0.42785161845180203	0.6687591532423947	?+
Q5R3F8	200	4.460495478210328	8.177038424320271e-06	?+
P26718	300	0.830742766422507	0.4061189611793123	+?
Q9H790	200	1.325919810824736	0.1848662601972628	?+
Q6GPH6	200	0.12796459051936915	0.8981769952822581	?+
Q96EK2	200	-0.43909019439100405	0.6605961838348673	?-
P09960	300	1.0423850485277804	0.2972331955845055	+?
Q8N2G4	200	0.07966411663777834	0.936504399488097	?+
Q6NUN9	200	-0.07290669288250343	0.9418803679699342	?-
Q96P47	200	1.5854400883163469	0.1128663789979221	?+
Q9H0C8	200	0.5637769466222103	0.57290594288725	?+
P27701	500	-0.08678823595955949	0.9308398386832955	-+
Q12798	200	0.19402935217823938	0.8461528989089698	?+
Q969S9	200	2.8636644965145193	0.004187713102068	?+
P40199	300	0.7473794843947512	0.4548345255979694	+?
P05423	200	1.09816086723035	0.2721342506944231	?+
P23582	300	1.763341173635366	0.0778429649344258	+?
P32004	300	0.6994074236966197	0.4842974497510471	+?
Q9H7P9	200	0.1315418541641098	0.8953466793652255	?+
O75487	200	-0.7117018632165779	0.476649413652918	?-
Q9BRR8	200	1.9855510711603472	0.0470831939720299	?+
O75182	200	0.18654578886958745	0.8520167746565075	?+
O96013	500	3.7932888431255725	0.0001486650554690095	++
P02144	300	-2.1427092485068933	0.0321364522839625	-?
Q9Y4B5	200	-0.16145938128816392	0.8717316005982819	?-
Q8N283	200	1.3882335803431	0.1650659299461023	?+
K9M1U5	200	1.4302839891897543	0.1526355281405449	?+
Q9HCM3	200	1.4312354984330817	0.1523627329309257	?+
Q96CS3	200	1.7540140854065798	0.0794280936469579	?+
P06753	300	-2.5729176169778745	0.0100845209175506	-?
P14174	300	0.6099941820843108	0.5418656615310189	+?
Q7Z2Z1	200	-1.3697059697289347	0.1707787044418259	?-
A7E2V4	200	2.2675004616705574	0.0233596707315549	?+
Q9H115	200	-3.120745556201918	0.0018039382831203	?-
Q9NZ52	200	1.6645011556710898	0.0960123203063596	?+
P01111	200	1.7720253232321985	0.0763903537279986	?+
Q08AH1	200	0.8318579102687157	0.4054891518065339	?+
Q96S94	200	0.4412507922099559	0.6590314458152347	?+
O75787	500	2.386960383711152	0.01698832181832097	++
P01130	300	15.082765804977257	2.1027267656778305e-51	+?
Q6XYB7	200	0.5223676432887107	0.601414380148941	?+
P43358	200	0.07413674924018261	0.9409015740405128	?+
P54750	200	2.4656783959549298	0.0136754057682622	?+
P55082	500	-0.599602531736474	0.548771159490131	--
P26436	300	-2.0624116813297326	0.0391685581147164	-?
Q5FWF4	200	0.7508757109827262	0.4527274592697904	?+
Q6IAA8	200	1.2532994994980764	0.2100967305257277	?+
P08174	300	1.9498233953265585	0.0511971720752803	+?
P11279	300	4.509926057954839	6.485022568986629e-06	+?
P58294	300	-0.5896334060049337	0.5554364503746552	-?
Q9HD47	200	-1.7249514301869344	0.0845362258988356	?-
Q6ZST2	200	-0.8001559834122333	0.4236204286518831	?-
O60240	500	5.635652160585157	1.7439707812599002e-08	++
P04196	300	2.1689357038058117	0.0300875656306542	+?
Q9UGB7	200	0.5271707768875508	0.5980750002629014	?+
Q6QEF8	200	1.061627013369153	0.2884050453014599	?+
P16410	300	-0.0592083708716119	0.9527861423501218	-?
Q3B820	200	-0.703196839872816	0.4819330883440733	?-
O95157	300	-1.1836345015253258	0.2365577767796071	-?
Q13087	200	-1.0001332550030078	0.3172460245403158	?-
P55103	300	3.4524467023896848	0.0005555272113431	+?
P04637	300	0.1237514463305621	0.9015120764132588	+?
P55773	300	3.5571789610251052	0.0003748587924049	+?
P07311	300	1.5440601495513662	0.1225737616948173	+?
Q6ZWJ1	200	-0.26314427575390653	0.7924393789797117	?-
Q6DD88	200	1.5839452773811007	0.1132061725901669	?+
Q9BPX3	200	1.281398433562416	0.2000537540890219	?+
P01350	300	1.0697661009548092	0.2847246044946085	+?
Q4V328	200	2.358431203555823	0.0183523611660211	?+
P40259	300	0.7195945522180257	0.471774667213735	+?
P14384	300	6.309073119936427	2.8071148311600936e-10	+?
Q7Z2E3	200	-0.08781940327841566	0.93002021576094	?-
Q6PCB8	200	0.5763777068418316	0.5643599094535452	?+
Q9Y4C0	200	0.3638856638851871	0.7159433904104464	?+
P08397	300	2.4054539727258537	0.0161523865254096	+?
Q9BVS4	200	-0.6428790199110077	0.5203026038394813	?-
P35318	300	0.30327555838802134	0.761679871173938	+?
Q9HA47	200	2.4008975717958982	0.0163549137263247	?+
P04141	500	1.8666005065425124	0.061957396813215306	++
P63172	500	2.205222968991767	0.027438452166146262	++
Q13352	200	1.382161247078257	0.1669221961363763	?+
P35625	300	2.7940444626237957	0.0052053321158947	+?
Q9BYX4	200	1.8236750484765114	0.0682012132044364	?+
Q8WWW0	200	-0.5255352719902919	0.5992111400627262	?-
P02745	300	-3.3331039702520693	0.000858828420633	-?
O60861	200	1.4385950073428215	0.1502653017431754	?+
Q13127	200	0.1932704271092864	0.8467471854132502	?+
Q9NZD2	200	-0.9584068237442895	0.3378576556623317	?-
P51687	300	2.7491275432344517	0.0059754129986543	+?
P52888	300	2.0690635984813763	0.0385401190572913	+?
P51888	300	0.21987333886415014	0.8259698007225047	+?
Q8WXH4	200	-0.2034445527382395	0.8387875798085059	?-
P62684	200	0.6230578979406575	0.5332464753844677	?+
Q53FE4	200	0.2570482289063375	0.797141542267329	?+
P32971	300	1.170455595639163	0.2418176736799558	+?
Q6PI77	200	-0.15148946252588202	0.8795896225957011	?-
Q6UXY1	200	0.4726942220546618	0.636431349406202	?+
Q6NT76	200	-0.27529992418183785	0.7830858227132664	?-
Q9Y3R5	200	0.4253985986853978	0.6705461273985529	?+
P09758	300	-0.49738616074492337	0.6189167629037342	-?
Q16342	200	1.4165287486761422	0.1566207531338217	?+
Q7Z434	200	1.108623755585892	0.2675925256899958	?+
A4D161	200	0.9204839668526323	0.3573199077160944	?+
Q5TYM5	200	1.3329539440056384	0.1825469182739865	?+
P54315	300	3.8966936651446193	9.751483467893712e-05	+?
P05386	200	0.04957728847861042	0.9604592455392772	?+
Q8NFH8	200	2.025881386509566	0.0427769411077164	?+
Q9H5V9	200	0.41574279198021025	0.67759822468714	?+
Q6UUV9	200	1.973723409145458	0.048413201878306	?+
P48378	200	1.4194702842993627	0.1557619542707375	?+
Q9NUC0	200	1.0836310618666305	0.2785284127699169	?+
P27695	300	-0.48955702604118145	0.624447392179175	-?
O43854	300	-0.0574943839474309	0.9541513796711132	-?
P48307	300	3.2036579727927776	0.0013569357406443	+?
P09341	300	-0.1551402911920024	0.8767107189215998	-?
Q8NEG4	200	-0.8867137727591246	0.3752330213466277	?-
P48023	300	0.5058045570693884	0.6129938591048502	+?
P01229	500	-0.6863825992153071	0.49247187440835904	--
Q15560	200	0.9703145809393798	0.3318897115130802	?+
P10070	500	0.009038638829104925	0.9927883078233105	-+
P45954	300	1.97305704790649	0.0484890631369832	+?
Q9UBH6	200	-2.141629702065839	0.0322232916514324	?-
Q8IW00	200	0.9354024401580795	0.3495809398447814	?+
Q9NXZ1	200	-1.8729546513135955	0.0610746474195351	?-
Q14872	200	1.7158165143508677	0.0861956306120773	?+
P10092	300	-0.007793081783697793	0.9937820833016582	-?
Q9UPZ9	200	-0.540225876646817	0.5890412692645399	?-
A6NM11	300	1.052326943155936	0.2926495742752258	+?
Q9BUQ8	200	-0.6096898208405835	0.5420672987847032	?-
P35712	200	-1.0685050059186847	0.28529277351174	?-
P29692	300	1.657899518895563	0.0973377493013781	+?
P42331	200	0.3609684959687163	0.7181229980946503	?+
Q7Z5L2	200	0.6074782441729726	0.5435335763814978	?+
O75891	200	5.523383698256071	3.3253243718782486e-08	?+
Q16401	200	1.2209921557880743	0.2220889898117719	?+
P29475	500	-0.8857063590412584	0.37577578075766194	--
Q76G19	200	0.26191703230022345	0.7933854080095961	?+
Q12756	200	0.874971696456412	0.3815893061367288	?+
Q15032	200	-0.7044071525452598	0.481179252972706	?-
P30530	300	1.1023488337140104	0.2703100467021507	+?
Q9NZV8	200	-0.469857546121526	0.6384567972381081	?-
Q96SD1	200	-0.012022587409651283	0.990407594210718	?-
Q6ZV73	200	0.8461048117514272	0.3974942767036898	?+
O94887	200	0.681228844762846	0.4957266990295205	?+
Q08AF8	200	1.1362321851064707	0.2558594038576185	?+
Q8TAD2	200	-0.22270852449258108	0.8237623663956511	?-
Q8N1N4	200	0.8231536027044144	0.4104206497734667	?+
Q9NW82	200	-1.4665397878514295	0.1425012900093733	?-
Q0Z7S8	200	-1.0017976233385342	0.316441345335435	?-
Q8N7X0	200	2.0518340374128927	0.0401857941639846	?+
O00241	300	1.874952218944469	0.0607992971867112	+?
Q9BQA1	200	0.8875948345614594	0.3747587332030224	?+
P09603	300	0.44644248723801716	0.6552776480511779	+?
Q13434	200	0.8635959388008813	0.3878098959139109	?+
P50221	200	-0.5619119029360493	0.5741760434773286	?-
P35398	200	1.09502325258145	0.2735064496124416	?+
O75340	300	2.3926384083974552	0.0167277175394124	+?
P10747	500	0.6946013910369598	0.4873051402658982	++
Q14140	200	-1.0248998544408976	0.3054104433146083	?-
O94988	300	1.4246297056480552	0.1542642684680928	+?
A4D1S5	200	1.8037517388476387	0.0712702346412049	?+
A6NI47	200	-0.6683749078955636	0.5038943083329159	?-
O14933	300	0.5600502712233733	0.5754451486026806	+?
P30043	300	3.880062764328991	0.0001044295135701	+?
Q9Y2W7	200	0.31060983913900675	0.7560972463926832	?+
Q9UN81	200	0.4394339853846476	0.6603471056238339	?+
P25391	500	-1.662523908713242	0.0964077736031263	--
P61923	200	1.2862355286281377	0.1983608751288619	?+
A8MW92	200	0.7856843870495362	0.432052412314421	?+
Q8ND71	200	-0.5605598525602588	0.5750976268574457	?-
O14917	300	1.0725982913578456	0.2834513917144113	+?
O75420	200	-0.42874244656565375	0.6681106669011623	?-
P58499	300	1.1941742481702415	0.2324098142361609	+?
P23276	300	2.7873454520093737	0.0053141795584722	+?
O60341	200	0.1373263085943269	0.8907728761792326	?+
P32942	300	1.3647755707772165	0.1723235991747772	+?
Q01415	200	0.46880954833176386	0.6392057743151288	?+
Q8WV44	200	2.7223303879429563	0.0064823299420596	?+
Q8WYK0	200	0.04052588791605859	0.9676738684184396	?+
Q6UXK5	200	-0.4587855437791574	0.6463881769159627	?-
Q56UN5	200	0.6947318468148442	0.48722336604109	?+
A4UGR9	200	0.7624882798061287	0.4457686355422803	?+
Q15042	200	-0.299304742934389	0.7647075360369281	?-
P50749	500	-0.06864177774274349	0.9452747634418505	+-
O43247	300	1.8571293805295936	0.0632927490909821	+?
Q9HCG8	200	-0.4203723133375286	0.674213490637549	?-
Q9NS73	200	0.32068773326269145	0.7484470441566967	?+
O75391	200	0.9986940011320457	0.3179429475606601	?+
Q01484	500	-0.6144062433487745	0.5389469111377009	+-
P29320	200	2.6539586455905373	0.0079553575928377	?+
P78358	500	-1.3931192398698793	0.16358373594322684	--
Q9NRW1	200	1.5535511907857353	0.1202915095888765	?+
Q96PE1	200	1.408025602118738	0.1591234890792229	?+
Q9UD71	200	0.15616079730037516	0.8759062767948317	?+
Q2T9L4	200	-0.3188422765903411	0.7498461179710634	?-
P30044	300	-0.39266351582624504	0.6945680207812517	-?
Q9ULD2	200	3.397553129871462	0.0006799138390872	?+
O94916	300	0.6557757344661206	0.5119684315072923	+?
P10147	300	2.748074284840168	0.0059946425711594	+?
O00559	300	1.4694718242613474	0.141704858593449	+?
Q9UJK0	200	0.9858139468242743	0.3242244205368589	?+
P49585	200	1.233040404661816	0.2175606899758376	?+
Q9NVN8	200	0.6461678082086004	0.5181706851517871	?+
P07602	300	0.4450593743244131	0.6562768467030825	+?
P31431	300	0.6629080994505597	0.5073894140699549	+?
P09238	300	-0.16153863471080468	0.8716691848086694	-?
Q8WXI2	200	0.6543879807887161	0.5128618759389687	?+
Q9UHY7	200	-0.11075772659982851	0.9118084683174544	?-
Q8TBY9	200	1.5822815192216773	0.1135853177271927	?+
I3L3R5	300	-0.9555347482625183	0.3393073417019342	-?
Q9ULL0	200	0.7547595932721247	0.4503932424873121	?+
Q9Y285	200	2.0352781752271265	0.0418228908996542	?+
Q8N0V3	200	-0.5242572049300891	0.6000996578561919	?-
Q6P4F7	200	-0.32191954517073906	0.7475136458337772	?-
P04629	200	0.3886640972418465	0.6975246444782011	?+
O14974	300	2.150207627797451	0.0315387950714006	+?
P43080	200	1.0579045714263327	0.2900989508534266	?+
O95445	300	2.650085089853692	0.0080471500919277	+?
P33681	300	3.833128285426448	0.0001265239286557	+?
O60336	200	1.1054751552980442	0.2689537540434119	?+
Q2NL68	200	1.6113201074963337	0.1071099703713241	?+
Q92870	200	1.0705788980184534	0.2843588159109592	?+
P23381	300	1.3377686634829813	0.1809718599834439	+?
O15305	500	-0.08308804050128768	0.9337815352609654	-+
O00401	300	-1.665791870898555	0.0957548758228958	-?
P01583	500	-0.511250602268796	0.6091755897356026	+-
P19883	300	5.011552629463898	5.399261184196981e-07	+?
P58107	300	-0.2377709464963538	0.8120587538295514	-?
O75132	200	0.26887032288024	0.7880294751887719	?+
Q04609	200	2.0951893000421062	0.0361541680648053	?+
P61457	300	4.854470818142937	1.207086427401022e-06	+?
Q9NZJ9	200	1.9299506154561894	0.05361295703018	?+
Q86W54	200	0.5838125559822287	0.5593464297395414	?+
O75167	300	2.504719997706261	0.0122548366109206	+?
A6NEL2	200	-1.0165065165206433	0.3093882459300958	?-
Q9UK53	200	-0.6812128677501125	0.4957368070448378	?-
Q6UWI2	200	1.5177622958970802	0.1290743332486742	?+
P15514	300	0.23769655344800888	0.8121164570208498	+?
P11717	300	5.446706523684966	5.131101897604249e-08	+?
P0DN86	300	-0.5451860974760467	0.5856255322325048	-?
Q15583	200	0.44123441748217357	0.6590432990438396	?+
P14651	200	0.1974883425380754	0.8434454031114056	?+
Q9NYS0	200	0.3684068867593118	0.7125698631325952	?+
P55008	500	0.5138913155895162	0.6073279795414469	++
Q92696	200	0.8515726155121688	0.3944513440233392	?+
Q9UQB8	200	3.2555168650517468	0.0011318617400445	?+
Q8NI17	200	1.3049590846570562	0.1919067803399409	?+
P25325	200	-0.42618342448719126	0.6699741946464679	?-
P29972	200	0.8335641827517878	0.4045266160622296	?+
Q8IYK8	200	1.5806529412403512	0.1139574137779963	?+
P37058	500	0.4988998748014002	0.6178499222577897	+-
Q96J84	200	-0.4876742467194974	0.6257805960389874	?-
P19801	500	1.821648609011322	0.06850832030475039	++
P0CB38	200	-0.8293724888880255	0.4068936638992814	?-
P48431	300	-0.5952877237903296	0.5516511604380577	-?
P14209	300	1.0538149958821628	0.2919676265040594	+?
Q5VYV7	200	1.6935338646660787	0.0903538945290494	?+
Q68J44	200	0.1695888648463204	0.8653334802604258	?+
O15031	300	4.47733016408684	7.558231253257698e-06	+?
P43121	300	-0.04043179034494275	0.9677488859329668	-?
P31152	200	-0.10273122045159044	0.9181762943916092	?-
Q9BT09	200	-0.4504473706436214	0.6523878946961609	?-
Q9HD36	200	0.684376285941822	0.4937375865401952	?+
Q6P995	200	-0.958836195998173	0.3376412715092624	?-
P51671	300	1.7894190607062097	0.0735473518948723	+?
O43822	200	0.7074010852011307	0.479317262727107	?+
Q86TM3	200	0.3401429285235642	0.7337488947423707	?+
Q9Y2K3	200	1.4297421894788658	0.1527910266798968	?+
Q9UMX5	200	0.8624790164427122	0.3884239752167998	?+
O60479	200	-0.5870090461400027	0.5571976312439268	?-
Q4KMZ1	200	0.38173733342526084	0.7026562053256877	?+
P0DKL9	200	0.15239885233553704	0.878872362209056	?+
O94992	300	1.016533003720149	0.3093756394116801	+?
Q86SE5	200	0.9927557051394459	0.3208290208809319	?+
Q96A58	200	0.06130669395402947	0.9511149598278597	?+
O75379	200	0.14187100007891415	0.8871819011678715	?+
Q9H992	200	-0.41309513027131056	0.6795369171240437	?-
Q9Y639	200	-0.3171712021657357	0.7511137000199108	?-
Q9UM07	200	-0.7119909215968703	0.4764703977440784	?-
P20701	300	2.489073961165455	0.0128076318623232	+?
P59780	300	3.9129375084888545	9.118013666352832e-05	+?
P51513	200	0.009372698879928825	0.9925217777613126	?+
P32298	200	-1.7952183599292018	0.0726189163743619	?-
Q9UGI9	200	-0.4104703795675901	0.6814609276283992	?-
O75534	300	1.0786118147481074	0.2807608122085108	+?
Q9NX31	200	1.4171461129028264	0.1564402128956258	?+
O95622	200	0.2876550710002026	0.7736107850804748	?+
Q5K130	200	0.18493810470318145	0.8532775832367799	?+
O43909	200	-0.8641793647572089	0.3874893661131185	?-
Q99961	200	2.1876126748321494	0.0286978277935992	?+
Q13144	200	0.6771310510862844	0.498322809289078	?+
Q5H943	200	0.21627607183278819	0.8287725595971723	?+
O43665	300	0.4442160261639492	0.6568864065631246	+?
Q99687	200	1.3365480602456827	0.1813702027775247	?+
Q9BY41	200	-0.5243464775994023	0.6000375757487153	?-
O15194	200	2.1660406846329194	0.0303080781378942	?+
Q8NCN4	200	-1.6165043484620987	0.1059853139956668	?-
P02461	300	1.7618486098764807	0.0780948792546434	+?
P61129	200	1.1069580149321432	0.2683120810685547	?+
Q9HBQ8	200	-1.3085546709781357	0.1906852440372615	?-
Q12769	200	0.5481152099193161	0.5836127974515422	?+
Q496M5	200	-0.6524066297102603	0.5141388886224145	?-
Q5HYW2	200	-0.9947305936998051	0.3198673106669418	?-
Q13007	200	-0.3100913997084449	0.7564914521847906	?-
Q1L5Z9	200	-0.06617315553723822	0.9472399686957518	?-
Q5RL73	200	-0.27121731090197343	0.7862238996188409	?-
P0DMP2	200	0.18524574140805075	0.853036293439196	?+
P20023	300	1.8564539014327348	0.063388887922373	+?
Q6ULP2	200	1.536217025109872	0.1244851617955903	?+
Q8WYQ9	200	-0.28767786468993634	0.7735933354864981	?-
Q9P021	200	-0.9304050327807244	0.3521614137727263	?-
Q15004	200	0.7040846655201591	0.4813800491596183	?+
P30048	500	0.3168710121526493	0.7513414783919847	+-
Q13972	200	-0.6364734165355029	0.5244679023320051	?-
Q96KN8	200	0.20423481882422875	0.8381700032636358	?+
Q9Y265	200	1.0381709164395767	0.2991904902121078	?+
P12830	300	3.821633478337613	0.0001325706260394	+?
Q9NQT4	200	-0.10442536739567305	0.9168317924593532	?-
Q9UIF9	200	0.1912605796290422	0.8483214438255955	?+
Q9P2M7	200	1.9225621228919807	0.054535064725126	?+
O95872	200	0.4547163083317411	0.6493133467097942	?+
Q9UHB4	200	0.039661084540379796	0.9683633272874956	?+
Q5VUJ9	200	1.1148196724557877	0.2649277045371394	?+
P30533	300	2.059624387544058	0.039434462945128	+?
P47929	300	-0.5775541461803029	0.563565172316673	-?
P11487	300	-0.5547371022782316	0.5790744944364454	-?
Q9NUG6	200	1.777693511993241	0.0754542058505456	?+
Q96G42	200	0.6251232607934546	0.5318901624509365	?+
Q8WUX2	200	1.2225910408586764	0.2214841986692645	?+
P13725	300	2.649542574738524	0.0080600816152049	+?
Q9P2D7	200	1.5336966342455542	0.1251043021836747	?+
Q96LL9	200	0.16069078712378862	0.8723369459458303	?+
